,epoch,train acc
187,188,99.86724853515625
188,189,99.83367919921875
189,190,99.91607666015625
190,191,99.7802734375
191,192,99.93896484375
192,193,99.9725341796875
193,194,99.896240234375
194,195,99.84893798828125
195,196,99.8931884765625
196,197,99.896240234375
197,198,99.89166259765625
198,199,99.7589111328125
199,200,99.86572265625
200,201,99.89471435546875
201,202,99.89471435546875
202,203,99.91912841796875
203,204,99.91607666015625
204,205,99.920654296875
205,206,99.8931884765625
206,207,99.9481201171875
207,208,99.835205078125
208,209,99.91455078125
209,210,99.920654296875
210,211,99.86724853515625
211,212,99.9420166015625
212,213,99.8931884765625
213,214,99.798583984375
214,215,99.7711181640625
215,216,99.945068359375
216,217,99.8443603515625
217,218,99.97406005859375
218,219,99.8138427734375
219,220,99.93743896484375
220,221,99.8687744140625
221,222,99.920654296875
222,223,99.87030029296875
223,224,99.8931884765625
224,225,99.92523193359375
225,226,99.97406005859375
226,227,99.8687744140625
227,228,99.97406005859375
228,229,99.9237060546875
229,230,99.92218017578125
230,231,99.871826171875
231,232,99.94354248046875
232,233,99.92523193359375
233,234,99.99847412109375
234,235,99.88861083984375
235,236,99.945068359375
236,237,99.9237060546875
237,238,99.920654296875
238,239,99.97406005859375
239,240,99.92218017578125
240,241,99.9664306640625
241,242,99.91455078125
242,243,99.87335205078125
243,244,99.90081787109375
244,245,99.94964599609375
245,246,99.8992919921875
246,247,99.896240234375
247,248,99.89471435546875
248,249,99.94659423828125
249,250,99.97406005859375
250,251,99.91912841796875
251,252,99.8748779296875
252,253,99.9237060546875
253,254,99.92218017578125
254,255,99.8779296875
255,256,99.920654296875
256,257,99.94964599609375
257,258,99.945068359375
258,259,99.9267578125
259,260,99.81842041015625
260,261,99.9664306640625
261,262,99.94659423828125
262,263,99.8992919921875
263,264,99.90081787109375
264,265,99.9237060546875
265,266,99.94354248046875
266,267,99.9176025390625
267,268,99.945068359375
268,269,99.8931884765625
269,270,99.87030029296875
270,271,99.91455078125
271,272,99.81842041015625
272,273,99.92218017578125
273,274,99.92218017578125
274,275,99.9237060546875
275,276,99.8687744140625
276,277,99.92523193359375
277,278,99.97406005859375
278,279,99.951171875
279,280,99.91455078125
280,281,99.94659423828125
281,282,99.8565673828125
282,283,99.92523193359375
283,284,99.8931884765625
284,285,100.0
285,286,99.8199462890625
286,287,99.94354248046875
287,288,99.92523193359375
288,289,99.92523193359375
289,290,99.896240234375
290,291,99.91607666015625
291,292,99.89776611328125
292,293,99.9603271484375
293,294,99.8992919921875
294,295,99.9755859375
295,296,99.91912841796875
296,297,99.920654296875
297,298,99.99847412109375
298,299,99.89013671875
299,300,99.871826171875
300,301,99.99542236328125
301,302,99.92218017578125
302,303,99.88555908203125
303,304,99.920654296875
304,305,99.89166259765625
305,306,99.99847412109375
306,307,99.76806640625
307,308,99.9755859375
308,309,99.94964599609375
309,310,99.92218017578125
310,311,99.951171875
311,312,100.0
312,313,99.89471435546875
313,314,99.951171875
314,315,99.94354248046875
315,316,99.99847412109375
316,317,99.896240234375
317,318,99.9237060546875
318,319,99.91912841796875
319,320,99.94964599609375
320,321,99.8931884765625
321,322,99.91912841796875
322,323,99.94659423828125
323,324,99.97406005859375
324,325,99.9725341796875
325,326,99.8779296875
326,327,99.97406005859375
327,328,99.92523193359375
328,329,99.90234375
329,330,99.945068359375
330,331,99.94354248046875
331,332,99.9176025390625
332,333,99.9481201171875
333,334,100.0
334,335,99.9481201171875
335,336,99.93438720703125
336,337,99.9755859375
337,338,99.920654296875
338,339,99.92523193359375
339,340,99.951171875
340,341,99.89471435546875
341,342,99.9755859375
342,343,99.96795654296875
343,344,99.99847412109375
344,345,99.89471435546875
345,346,99.945068359375
346,347,99.82147216796875
347,348,99.89166259765625
348,349,99.9359130859375
349,350,99.9755859375
350,351,99.8443603515625
351,352,99.92523193359375
352,353,99.94964599609375
353,354,99.896240234375
354,355,99.9481201171875
355,356,99.9664306640625
356,357,99.89776611328125
357,358,99.96490478515625
358,359,99.94964599609375
359,360,99.9725341796875
360,361,100.0
361,362,99.94659423828125
362,363,99.9755859375
363,364,99.92218017578125
364,365,99.86572265625
365,366,99.97406005859375
366,367,99.92218017578125
367,368,99.97406005859375
368,369,99.9237060546875
369,370,99.86724853515625
370,371,99.896240234375
371,372,99.89013671875
372,373,99.89013671875
373,374,99.9969482421875
374,375,99.9725341796875
375,376,99.969482421875
376,377,99.9481201171875
377,378,99.86724853515625
378,379,99.94354248046875
379,380,99.920654296875
380,381,99.90234375
381,382,99.945068359375
382,383,99.94659423828125
383,384,99.99847412109375
384,385,99.951171875
385,386,99.97406005859375
386,387,99.94964599609375
387,388,99.9237060546875
388,389,99.9755859375
389,390,99.94964599609375
390,391,100.0
391,392,99.94964599609375
392,393,99.97406005859375
393,394,99.87030029296875
394,395,99.97406005859375
395,396,99.847412109375
396,397,99.89166259765625
397,398,99.89166259765625
398,399,99.92218017578125
399,400,99.9481201171875
400,401,100.0
401,402,99.9969482421875
402,403,99.91455078125
403,404,99.9481201171875
404,405,100.0
405,406,99.9755859375
406,407,99.9481201171875
407,408,99.9725341796875
408,409,99.86572265625
409,410,100.0
410,411,99.88250732421875
411,412,99.9755859375
412,413,100.0
413,414,99.97100830078125
414,415,99.97100830078125
415,416,99.8931884765625
416,417,99.90081787109375
417,418,99.945068359375
418,419,99.89776611328125
419,420,99.9755859375
420,421,99.9420166015625
421,422,99.9267578125
422,423,99.9755859375
423,424,99.97406005859375
424,425,100.0
425,426,99.9755859375
426,427,99.94964599609375
427,428,100.0
428,429,99.9755859375
429,430,99.9969482421875
430,431,99.94964599609375
431,432,99.88861083984375
432,433,99.97406005859375
433,434,99.97406005859375
434,435,99.951171875
435,436,99.94964599609375
436,437,99.81689453125
437,438,100.0
438,439,99.97100830078125
439,440,99.99847412109375
440,441,99.97406005859375
441,442,99.92218017578125
442,443,99.871826171875
443,444,99.9969482421875
444,445,99.9755859375
445,446,99.97406005859375
446,447,99.94964599609375
447,448,99.89471435546875
448,449,99.8992919921875
449,450,99.97406005859375
450,451,99.920654296875
451,452,99.97406005859375
452,453,99.89471435546875
453,454,99.97406005859375
454,455,99.94049072265625
455,456,99.9755859375
456,457,99.99847412109375
457,458,100.0
458,459,99.9755859375
459,460,100.0
460,461,99.84283447265625
461,462,99.83673095703125
462,463,100.0
463,464,99.94964599609375
464,465,99.9755859375
465,466,100.0
466,467,100.0
467,468,99.89471435546875
468,469,99.86572265625
469,470,99.945068359375
470,471,99.94659423828125
471,472,100.0
472,473,99.9755859375
473,474,100.0
474,475,99.94964599609375
475,476,100.0
476,477,99.945068359375
477,478,99.94659423828125
478,479,99.9725341796875
479,480,100.0
480,481,99.91912841796875
481,482,99.9481201171875
482,483,99.9755859375
483,484,99.8687744140625
484,485,99.871826171875
485,486,100.0
486,487,99.945068359375
487,488,99.9755859375
488,489,100.0
489,490,99.920654296875
490,491,99.9725341796875
491,492,99.9481201171875
492,493,99.99847412109375
493,494,100.0
494,495,99.83978271484375
495,496,99.969482421875
496,497,99.9755859375
497,498,99.908447265625
498,499,99.9755859375
499,500,100.0
500,501,100.0
501,502,99.96185302734375
502,503,99.91302490234375
503,504,99.969482421875
504,505,99.9755859375
505,506,100.0
506,507,99.969482421875
507,508,99.99847412109375
508,509,99.969482421875
509,510,100.0
510,511,99.9755859375
511,512,99.92218017578125
