,epoch,train acc
255,256,99.99847412109375
256,257,99.9969482421875
257,258,99.9969482421875
258,259,99.9969482421875
259,260,99.9969482421875
260,261,99.99542236328125
261,262,100.0
262,263,100.0
263,264,99.99847412109375
264,265,99.993896484375
265,266,100.0
266,267,99.99542236328125
267,268,99.99542236328125
268,269,99.99847412109375
269,270,99.99847412109375
270,271,99.9969482421875
271,272,99.9969482421875
272,273,99.9969482421875
273,274,99.9969482421875
274,275,99.993896484375
275,276,100.0
276,277,100.0
277,278,100.0
278,279,99.9969482421875
279,280,99.99542236328125
280,281,99.99847412109375
281,282,100.0
282,283,99.9969482421875
283,284,100.0
284,285,99.99847412109375
285,286,99.99847412109375
286,287,99.98931884765625
287,288,99.99847412109375
288,289,99.99847412109375
289,290,99.99847412109375
290,291,99.99847412109375
291,292,99.9969482421875
292,293,99.99847412109375
293,294,99.99847412109375
294,295,99.99847412109375
295,296,99.9969482421875
296,297,99.99542236328125
297,298,99.99237060546875
298,299,100.0
299,300,100.0
300,301,99.9969482421875
301,302,99.99847412109375
302,303,99.99847412109375
303,304,99.99237060546875
304,305,99.9969482421875
305,306,99.99542236328125
306,307,99.9969482421875
307,308,99.99847412109375
308,309,100.0
309,310,99.99847412109375
310,311,100.0
311,312,100.0
312,313,99.9969482421875
313,314,100.0
314,315,100.0
315,316,99.99847412109375
316,317,99.9969482421875
317,318,99.99847412109375
318,319,99.99847412109375
319,320,99.99542236328125
320,321,99.9969482421875
321,322,99.9969482421875
322,323,99.99847412109375
323,324,99.99847412109375
324,325,99.9969482421875
325,326,99.99847412109375
326,327,99.99847412109375
327,328,100.0
328,329,99.99847412109375
329,330,99.99847412109375
330,331,99.9969482421875
331,332,99.99542236328125
332,333,100.0
333,334,100.0
334,335,100.0
335,336,99.99847412109375
336,337,100.0
337,338,99.99847412109375
338,339,99.99847412109375
339,340,99.9969482421875
340,341,99.9969482421875
341,342,100.0
342,343,99.9969482421875
343,344,99.99542236328125
344,345,99.99847412109375
345,346,99.99847412109375
346,347,99.99542236328125
347,348,99.99847412109375
348,349,99.99847412109375
349,350,99.99847412109375
350,351,99.9969482421875
351,352,99.99847412109375
352,353,100.0
353,354,99.99847412109375
354,355,100.0
355,356,99.9908447265625
356,357,99.99847412109375
357,358,100.0
358,359,99.99847412109375
359,360,99.99847412109375
360,361,99.993896484375
361,362,100.0
362,363,99.99847412109375
363,364,99.99847412109375
364,365,99.99847412109375
365,366,99.9969482421875
366,367,100.0
367,368,99.99847412109375
368,369,99.99847412109375
369,370,99.99847412109375
370,371,99.99847412109375
371,372,100.0
372,373,99.99847412109375
373,374,99.99847412109375
374,375,100.0
375,376,100.0
376,377,100.0
377,378,99.993896484375
378,379,99.99847412109375
379,380,99.993896484375
380,381,99.99847412109375
381,382,100.0
382,383,100.0
383,384,99.99847412109375
384,385,99.99847412109375
385,386,100.0
386,387,100.0
387,388,100.0
388,389,99.99847412109375
389,390,99.99847412109375
390,391,100.0
391,392,99.99847412109375
392,393,100.0
393,394,100.0
394,395,99.99847412109375
395,396,100.0
396,397,100.0
397,398,99.9969482421875
398,399,100.0
399,400,100.0
400,401,99.99847412109375
401,402,99.9969482421875
402,403,100.0
403,404,99.99847412109375
404,405,100.0
405,406,99.99847412109375
406,407,99.99847412109375
407,408,99.9969482421875
408,409,100.0
409,410,100.0
410,411,100.0
411,412,99.99847412109375
412,413,100.0
413,414,99.9969482421875
414,415,100.0
415,416,100.0
416,417,99.99847412109375
417,418,100.0
418,419,100.0
419,420,99.9969482421875
420,421,99.99847412109375
421,422,99.99847412109375
422,423,99.99847412109375
423,424,99.99847412109375
424,425,100.0
425,426,100.0
426,427,99.99847412109375
427,428,99.99847412109375
428,429,100.0
429,430,99.993896484375
430,431,100.0
431,432,99.99847412109375
432,433,99.9969482421875
433,434,100.0
434,435,100.0
435,436,99.99847412109375
436,437,100.0
437,438,100.0
438,439,99.99847412109375
439,440,100.0
440,441,100.0
441,442,100.0
442,443,99.99847412109375
443,444,100.0
444,445,100.0
445,446,100.0
446,447,99.99847412109375
447,448,100.0
448,449,99.99847412109375
449,450,100.0
450,451,100.0
451,452,100.0
452,453,100.0
453,454,100.0
454,455,100.0
455,456,100.0
456,457,100.0
457,458,100.0
458,459,99.99542236328125
459,460,99.9969482421875
460,461,99.99847412109375
461,462,100.0
462,463,100.0
463,464,99.99847412109375
464,465,100.0
465,466,100.0
466,467,100.0
467,468,100.0
468,469,100.0
469,470,100.0
470,471,99.9969482421875
471,472,100.0
472,473,99.99847412109375
473,474,100.0
474,475,99.993896484375
475,476,100.0
476,477,100.0
477,478,100.0
478,479,99.99237060546875
479,480,99.9969482421875
480,481,100.0
481,482,100.0
482,483,100.0
483,484,100.0
484,485,100.0
485,486,99.99847412109375
486,487,100.0
487,488,99.993896484375
488,489,99.99847412109375
489,490,100.0
490,491,100.0
491,492,100.0
492,493,99.99847412109375
493,494,100.0
494,495,100.0
495,496,100.0
496,497,100.0
497,498,99.9969482421875
498,499,100.0
499,500,100.0
500,501,99.99847412109375
501,502,100.0
502,503,100.0
503,504,100.0
504,505,100.0
505,506,100.0
506,507,99.993896484375
507,508,99.9969482421875
508,509,99.99847412109375
509,510,100.0
510,511,100.0
511,512,100.0
